1345746732508876800
1345746751370752000
1345746858099027972
1345746960783912960
1345746979020804099
1345746989485600770
1345747001468727296
1345747005218430977
1345747006791315456
1345747019063844864
1345747032624013314
1345747043843776512
1345747051263488003
1345747071949824001
1345747078895587330
1345747170964557824
1345747427295449089
1345747431158411265
1345747555376893954
1345747607675658242
1345747647546712066
1345747670414012428
1345747684028788736
1345747688340533255
1345747700394958849
1345747700847943680
1345747714823360514
1345747717855842305
1345747735065092106
1345747771039625216
1345747837989040132
1345747915516600345
1345747938291531777
1345747939059236865
1345747945711431680
1345748070818975750
1345748111570989058
1345748128553689088
1345748161105702915
1345748180219158528
1345748236695441420
1345748297282154499
1345748305008095232
1345748307721789441
1345748394917019651
1345748422062608385
1345748617370460162
1345748656255856641
1345748698962292738
1345748831456124928
1345748893821243393
1345748980358066177
1345749045378220034
1345749053875904514
1345749069130559489
1345749124369399813
1345749158754275330
1345749168183193600
1345749190366941185
1345749284243832833
1345749290023436289
1345749309334032385
1345749369899855873
1345749393400602626
1345749435389775880
1345749518382469121
1345749527144357890
1345749527580594177
1345749627295784960
1345749848813932545
1345749875716222977
1345749911262949377
1345749963632996356
1345749964379414534
1345750019270389760
1345750065177120772
1345750098244984833
1345750130037837824
1345750138875088896
1345750162925301760
1345750213340884992
1345750308287361024
1345750381264035840
1345750400322908164
1345750463249977344
1345750468757135363
1345750470367858693
1345750496380919810
1345750529436225536
1345750530493177856
1345750566266306561
1345750569856724995
1345750579415560195
1345750592749248518
1345750601871872000
1345750629327777794
1345750635065585665
1345750693362200577
1345750752300593153
1345750756989702144
1345750770596126722
1345750772378693633
1345750800258064385
1345750810253262853
1345750836958425089
1345750850564747265
1345750875248144388
1345750891413073920
1345750917098954755
1345750930809999360
1345750959016828931
1345751028688420864
1345751143268425728
1345751194187276300
1345751324420403200
1345751367365885954
1345751516087390213
1345751542876483586
1345751587994517505
1345751606520926210
1345751736561098753
1345751753409572869
1345751782455185409
1345751782564229121
1345751813434331149
1345751825207746562
1345751940022431745
1345751955168251904
1345751955562348546
1345752023120007169
1345752029097054210
1345752075020476416
1345752081035120641
1345752119773700097
1345752168146608137
1345752192888700930
1345752195136892928
1345752210223869954
1345752265697718275
1345752359968772096
1345752373592010752
1345752417778999297
1345752454793633792
1345752463077498881
1345752504819187712
1345752570359410688
1345752610339500032
1345752691570569217
1345752752652242944
1345752775171432463
1345752783463575554
1345752805991178240
1345752864526901253
1345752934487896065
1345752949801308165
1345753006034268162
1345753030155771908
1345753039156740106
1345753110766039040
1345753157276725253
1345753179040845824
1345753205062459393
1345753235940929539
1345753304949776384
1345753305054646272
1345753310838611974
1345753336574861312
1345753349715599360
1345753369177169923
1345753438337052672
1345753478329733121
1345753486814830593
1345753513884872712
1345753586010124288
1345753664212922370
1345753680239325187
1345753718222958595
1345753725290356737
1345753734425567233
1345753762560880646
1345753806445764608
1345753847373860864
1345753879086911495
1345753954253234176
1345753973953880064
1345753997815136257
1345754009316032515
1345754061568675843
1345754105235398661
1345754188521857024
1345754195316490240
1345754260177375238
1345754278909145089
1345754299838578689
1345754316951474176
1345754344134684673
1345754400166453248
1345754439454482434
1345754463236218884
1345754490952159232
1345754508698284034
1345754596506009601
1345754598783463424
1345754607964794881
1345754658237800451
1345754678861189120
1345754680933154817
1345754735249403908
1345754754249588736
1345754782967980034
1345754893726986240
1345754896872730626
1345754960554844171
1345754999159222273
1345755008126500872
1345755011582730242
1345755021498052610
1345755113164578821
1345755240080019459
1345755240038019075
1345755277019254802
1345755344304283654
1345755357860261893
1345755380257878020
1345755390047358977
1345755396355608576
1345755472188624896
1345755517805760513
1345755557110685724
1345755663205609475
1345755702283956224
1345755723804897280
1345755763323654144
1345755851357880324
1345756060339068928
1345756098331095040
1345756107202035723
1345756125162037249
1345756162440851456
1345756306741800961
1345756414116032512
1345756451017523200
1345756463659147265
1345756607012085760
1345756748649357315
1345756749572300800
1345756834909532162
1345756841322696712
1345756843776372736
1345756853733527555
1345756887195607041
1345756936881508356
1345756937879572487
1345756983840935937
1345757063373328388
1345757075843018758
1345757131400744964
1345757163759742978
1345757239819300865
1345757296438210560
1345757297226690562
1345757307649585152
1345757373965721600
1345757394077421592
1345757420816134144
1345757507319443457
1345757534376910848
1345757671950077956
1345757711405867009
1345757753843695619
1345757753998888960
1345757766049296386
1345757783896039424
1345757829681078276
1345757884148191243
1345757915597185024
1345757924447154178
1345758002264072199
1345758061080829953
1345758101128011777
1345758182845554688
1345758202181386240
1345758223706583040
1345758264705888261
1345758266090000384
1345758375066406920
1345758376752340993
1345758422873075716
1345758437192429569
1345758442728935424
1345758467483570176
1345758493253447680
1345758519019114498
1345758547309682690
1345758607837700097
1345758612543729664
1345758628947570690
1345758636514168835
1345758670777413636
1345758711298592775
1345758720828059652
1345758758178332673
1345758809965416457
1345758884225556480
1345758924448952323
1345758942568329219
1345758945332367366
1345758987396866048
1345759044452151299
1345759168498720770
1345759283263270912
1345759309876101120
1345759385520226304
